id,label1,label2
5bc9cac4d9b28b3c60f94aec,收益率,产品
5bc9cac8d9b28b3c60f94aee,工作,风险
5bc9caccd9b28b3c60f94af0,玩家,资本
5bc9cad8d9b28b3c60f94af4,人民币,保本
5bc9cae0d9b28b3c60f94af6,合肥,购买
5bc9cae4d9b28b3c60f94af8,人民币,交通银行
5bc9cae8d9b28b3c60f94afa,人民币,保本
5bc9caf0d9b28b3c60f94afc,理财产品,收益率
5bc9caf5d9b28b3c60f94afe,理财,收益率
5bc9cafdd9b28b3c60f94b02,理财产品,金融界
5bc9cb01d9b28b3c60f94b04,理财产品,流动性
5bc9cb05d9b28b3c60f94b06,透明度,机构
5bc9cb0dd9b28b3c60f94b0a,游戏,净利润
5bc9cb11d9b28b3c60f94b0c,保险业,银行业
5bc9cb1dd9b28b3c60f94b12,理财产品,公司
5bc9cb21d9b28b3c60f94b14,上海市,中介机构
5bc9cb25d9b28b3c60f94b16,个人信息,保护
5bc9cb32d9b28b3c60f94b1a,理财产品,双录
5bc9cb36d9b28b3c60f94b1c,理财,理财师
5bc9cb42d9b28b3c60f94b20,金融服务,外衣
5bc9cb46d9b28b3c60f94b22,人民币,保本
5bc9cb4ad9b28b3c60f94b24,透明度,机构
5bc9cb5ed9b28b3c60f94b2e,理财产品,公司
5bc9cb6bd9b28b3c60f94b34,收益率,银行
5bc9cb77d9b28b3c60f94b36,标准,普益
5bc9cb87d9b28b3c60f94b3a,人民币,保本
5bc9cb8bd9b28b3c60f94b3c,长三角,地区
5bc9cb8fd9b28b3c60f94b3e,维权,依法
5bc9cb93d9b28b3c60f94b40,市委,贵阳
5bc9cb97d9b28b3c60f94b42,突破点,细分
5bc9cb9bd9b28b3c60f94b44,普惠,金融
5bc9cba3d9b28b3c60f94b48,理财,监管部门
5bc9cba7d9b28b3c60f94b4a,公司,广东
5bc9cbabd9b28b3c60f94b4c,银行,存款
5bc9cbafd9b28b3c60f94b4e,理财,银行
5bc9cbb4d9b28b3c60f94b50,监管,风险
5bc9cbb8d9b28b3c60f94b52,服务商,江苏省
5bc9cbbcd9b28b3c60f94b54,清盘,基金
5bc9cbc8d9b28b3c60f94b5a,金融机构,技术
5bc9cbe0d9b28b3c60f94b5c,金管局,银行
5bc9cbe4d9b28b3c60f94b5e,互联网,金融
5bc9cbe8d9b28b3c60f94b60,风险,工作
5bc9cbecd9b28b3c60f94b62,代币,融资
5bc9cbf0d9b28b3c60f94b64,代币,融资
5bc9cbf4d9b28b3c60f94b66,理财产品,理财
5bc9cbf8d9b28b3c60f94b68,互联网,金融业
5bc9cbfcd9b28b3c60f94b6a,理财产品,流动性
5bc9cc01d9b28b3c60f94b6c,风险,监管
5bc9cc05d9b28b3c60f94b6e,行业,协会会长
5bc9cc09d9b28b3c60f94b70,金融,蓝海
5bc9cc15d9b28b3c60f94b76,公司,理财产品
5bc9cc1dd9b28b3c60f94b78,服务平台,登记
5bc9cc21d9b28b3c60f94b7a,风险,工作
5bc9cc25d9b28b3c60f94b7c,代币,资质
5bc9cc29d9b28b3c60f94b7e,风险,平台
5bc9cc2dd9b28b3c60f94b80,风险,金融
5bc9cc31d9b28b3c60f94b82,理财产品,公司
5bc9cc35d9b28b3c60f94b84,公司,理财产品
5bc9cc3ad9b28b3c60f94b86,平台,金融
5bc9cc3ed9b28b3c60f94b88,光大银行,理财产品
5bc9cc42d9b28b3c60f94b8a,人民银行,部署
5bc9cc46d9b28b3c60f94b8c,风险,工作
5bc9cc4ad9b28b3c60f94b8e,风险,机构
5bc9cc4ed9b28b3c60f94b90,风险,监管
5bc9cc52d9b28b3c60f94b92,风险,金融
5bc9cc56d9b28b3c60f94b94,沈阳,行业协会
5bc9cc66d9b28b3c60f94b98,理财产品,公司
5bc9cc6ad9b28b3c60f94b9a,理财产品,美欣达
5bc9cc86d9b28b3c60f94ba0,风险,监管
5bc9cc8ad9b28b3c60f94ba2,风险,无序
5bc9cc8fd9b28b3c60f94ba4,监管部门,借贷
5bc9cc93d9b28b3c60f94ba6,北京市,座谈会
5bc9cc97d9b28b3c60f94ba8,整治,机构
5bc9cc9bd9b28b3c60f94baa,电话,闲置
5bc9cca3d9b28b3c60f94bae,人民银行,风险
5bc9cca7d9b28b3c60f94bb0,坏人,金融
5bc9ccabd9b28b3c60f94bb2,处方,外流
5bc9ccb7d9b28b3c60f94bb4,理财产品,本合同
5bc9ccc3d9b28b3c60f94bb6,金融学,原理
5bc9cccfd9b28b3c60f94bba,协会,自律
5bc9ccd3d9b28b3c60f94bbc,风险,国务院
5bc9ccd7d9b28b3c60f94bbe,平台,工作
5bc9ccdcd9b28b3c60f94bc0,平台,理财
5bc9cce0d9b28b3c60f94bc2,互联网,金融服务
5bc9cce4d9b28b3c60f94bc4,互联网,金融信息
5bc9ccecd9b28b3c60f94bc8,平台,退出
5bc9ccf0d9b28b3c60f94bca,理财,先锋
5bc9ccf4d9b28b3c60f94bcc,理财产品,中国民生银行
5bc9ccf8d9b28b3c60f94bce,凌云,逻辑
5bc9ccfcd9b28b3c60f94bd0,风险,国务院
5bc9cd00d9b28b3c60f94bd2,风险,工作
5bc9cd04d9b28b3c60f94bd4,李女士,用户
5bc9cd1cd9b28b3c60f94bd8,理财产品,闲置
5bc9cd20d9b28b3c60f94bda,银行,收益率
5bc9cd2cd9b28b3c60f94bdc,金融业,平台
5bc9cd35d9b28b3c60f94bde,自律,会员
5bc9cd39d9b28b3c60f94be0,国务院,风险
5bc9cd3dd9b28b3c60f94be2,互联网,银行
5bc9cd41d9b28b3c60f94be4,互联网,基金会
5bc9cd45d9b28b3c60f94be6,韩国,安全局
5bc9cd49d9b28b3c60f94be8,余额,增速
5bc9cd4dd9b28b3c60f94bea,涪陵,整治
5bc9cd81d9b28b3c60f94bf8,时间,人民银行
5bc9cd85d9b28b3c60f94bfa,风险,整治
5bc9cd89d9b28b3c60f94bfc,金融机构,金融
5bc9cd92d9b28b3c60f94c00,理财,期限
5bc9cd96d9b28b3c60f94c02,行业,银行
5bc9cd9ad9b28b3c60f94c04,深圳市,深圳
5bc9cd9ed9b28b3c60f94c06,深圳市,违规
5bc9cda2d9b28b3c60f94c08,违规,深圳市
5bc9cdaad9b28b3c60f94c0c,宝马,互联网
5bc9cdaed9b28b3c60f94c0e,宝马,民工
5bc9cdb2d9b28b3c60f94c10,智能化,零售
5bc9cdced9b28b3c60f94c16,长效机制,存量
5bc9cdd2d9b28b3c60f94c18,中国人民银行,风险
5bc9cdd6d9b28b3c60f94c1a,金融,科技
5bc9cddfd9b28b3c60f94c1e,深圳市,违规
5bc9cde3d9b28b3c60f94c20,互联网,违规
5bc9cde7d9b28b3c60f94c22,财富,服务
5bc9cdefd9b28b3c60f94c26,平台,洗牌
5bc9cdf7d9b28b3c60f94c2a,乱象,监管
5bc9ce03d9b28b3c60f94c2c,安康,政务
5bc9ce0fd9b28b3c60f94c2e,风险,整治
5bc9ce13d9b28b3c60f94c30,中国人民银行,风险
5bc9ce17d9b28b3c60f94c32,行政处罚,人民银行
5bc9ce1bd9b28b3c60f94c34,人民银行,风险
5bc9ce1fd9b28b3c60f94c36,监管,发展
5bc9ce28d9b28b3c60f94c3a,规范,整改
5bc9ce30d9b28b3c60f94c3e,风险,监管
5bc9ce34d9b28b3c60f94c40,金融机构,银保监
5bc9ce38d9b28b3c60f94c42,董事长,金融危机
5bc9ce3cd9b28b3c60f94c44,诈骗,电信
5bc9ce40d9b28b3c60f94c46,博时基金,互联网
5bc9ce44d9b28b3c60f94c48,科技化,互联网
5bc9ce50d9b28b3c60f94c4a,人民银行,时间
5bc9ce5cd9b28b3c60f94c4e,基金,首钢
5bc9ce60d9b28b3c60f94c50,变相,提示
5bc9ce64d9b28b3c60f94c52,人民银行,总书记
5bc9ce69d9b28b3c60f94c54,座谈会,规范
5bc9ce75d9b28b3c60f94c58,行业,利己主义
5bc9ce7dd9b28b3c60f94c5c,李女士,风险
5bc9ce81d9b28b3c60f94c5e,物流,互联网
5bc9ce85d9b28b3c60f94c60,行业,科技
5bc9ce8dd9b28b3c60f94c62,人员,行业
5bc9ce99d9b28b3c60f94c64,金融业,统计
5bc9ce9dd9b28b3c60f94c66,案件,平台
5bc9cea1d9b28b3c60f94c68,变相,平台
5bc9ceb1d9b28b3c60f94c6c,金融机构,互联网
5bc9ceb5d9b28b3c60f94c6e,公约,监管
5bc9cec6d9b28b3c60f94c74,李女士,乱象
5bc9ceced9b28b3c60f94c78,金融业,互联网
5bc9ced6d9b28b3c60f94c7a,南宁,金交
5bc9cee2d9b28b3c60f94c7c,上市,公司
5bc9cee6d9b28b3c60f94c7e,风险,监管
5bc9ceead9b28b3c60f94c80,案件,办案
5bc9cefad9b28b3c60f94c88,债务人,催收
5bc9cf06d9b28b3c60f94c8a,金融,门槛
5bc9cf0ed9b28b3c60f94c8c,阿里,护法
5bc9cf12d9b28b3c60f94c8e,巡查,平台
5bc9cf17d9b28b3c60f94c90,互联网,投资者
5bc9cf27d9b28b3c60f94c92,人才,上海
5bc9cf3bd9b28b3c60f94c94,监管,长效机制
5bc9cf3fd9b28b3c60f94c96,整改,验收
5bc9cf43d9b28b3c60f94c98,案件,金融
5bc9cf47d9b28b3c60f94c9a,办案,犯罪案件
5bc9cf4bd9b28b3c60f94c9c,排查,网销
5bc9cf4fd9b28b3c60f94c9e,资产,平台
5bc9cf5bd9b28b3c60f94ca2,业态,金融
5bc9cf5fd9b28b3c60f94ca4,金融,互联网
5bc9cf77d9b28b3c60f94ca6,浦发银行,银行
5bc9cf80d9b28b3c60f94caa,投资人,风险
5bc9cf8cd9b28b3c60f94cac,平台,监测
5bc9cf90d9b28b3c60f94cae,中国人民银行,风险
5bc9cf98d9b28b3c60f94cb0,惠农,乡村
5bc9cf9cd9b28b3c60f94cb2,互联网,牌照
5bc9cfa0d9b28b3c60f94cb4,法院,金融
5bc9cfa8d9b28b3c60f94cb6,人民银行,信息化
5bc9cfacd9b28b3c60f94cb8,资产,平台
5bc9cfb0d9b28b3c60f94cba,资产,平台
5bc9cfb4d9b28b3c60f94cbc,债务,公约
5bc9cfb8d9b28b3c60f94cbe,公约,债务
5bc9cfc0d9b28b3c60f94cc0,专委会,统计
5bc9cfe4d9b28b3c60f94cc4,金融,蓝皮书
5bc9cff1d9b28b3c60f94cc6,宝马,互联网
5bc9cff5d9b28b3c60f94cc8,信用,平台
5bc9cff9d9b28b3c60f94cca,互联网,牌照
5bc9cffdd9b28b3c60f94ccc,人民银行,做好
5bc9d009d9b28b3c60f94cce,融资,草根
5bc9d011d9b28b3c60f94cd2,规范,催收
5bc9d015d9b28b3c60f94cd4,中南,咏梅
5bc9d025d9b28b3c60f94cd8,监管,互联网
5bc9d031d9b28b3c60f94cda,上海市,投诉
5bc9d035d9b28b3c60f94cdc,监管,金融
5bc9d039d9b28b3c60f94cde,互联网,通知
5bc9d03dd9b28b3c60f94ce0,人民银行,工作
5bc9d041d9b28b3c60f94ce2,创新,监管
5bc9d04ad9b28b3c60f94ce4,核验,试运营
5bc9d04ed9b28b3c60f94ce6,核验,身份
5bc9d056d9b28b3c60f94ce8,债务人,公约
5bc9d05ad9b28b3c60f94cea,互联网,发展
5bc9d066d9b28b3c60f94cee,人民银行,领导小组
5bc9d06ed9b28b3c60f94cf0,互联网,债权
5bc9d072d9b28b3c60f94cf2,老赖,网络
5bc9d07ad9b28b3c60f94cf4,牌照,金融
5bc9d082d9b28b3c60f94cf6,人民银行,总书记
5bc9d08ad9b28b3c60f94cf8,债务人,公约
5bc9d08ed9b28b3c60f94cfa,互联网,传销
5bc9d092d9b28b3c60f94cfc,企业,风险
5bc9d097d9b28b3c60f94cfe,消费信贷,总额
5bc9d0a7d9b28b3c60f94d00,监管,长效
5bc9d0abd9b28b3c60f94d02,郭树清,信托
5bc9d0b3d9b28b3c60f94d06,互联网,金融
5bc9d0bbd9b28b3c60f94d08,金融,巨头
5bc9d0bfd9b28b3c60f94d0a,金融,巨头
5bc9d0d3d9b28b3c60f94d0c,仲裁,案件
5bc9d0d7d9b28b3c60f94d0e,协会,国家标准
5bc9d0dbd9b28b3c60f94d10,蓝皮书,法治
5bc9d0dfd9b28b3c60f94d12,监管,互联网
5bc9d0e3d9b28b3c60f94d14,蓝皮书,交易额
5bc9d0e7d9b28b3c60f94d16,坏账,公司
5bc9d0f0d9b28b3c60f94d18,报告,金融
5bc9d0f4d9b28b3c60f94d1a,审判庭,福田区
5bc9d0f8d9b28b3c60f94d1c,骗局,澎湃
5bc9d0fcd9b28b3c60f94d1e,江苏,服务
5bc9d100d9b28b3c60f94d20,案件,司法
5bc9d104d9b28b3c60f94d22,牌照,互联网
5bc9d114d9b28b3c60f94d28,乡村,互联网
5bc9d118d9b28b3c60f94d2a,互联网,违规
5bc9d124d9b28b3c60f94d2c,中金公司,入股
5bc9d128d9b28b3c60f94d2e,宣传日,互联网
5bc9d12cd9b28b3c60f94d30,全球化,重点
5bc9d134d9b28b3c60f94d32,民政部,中国
5bc9d139d9b28b3c60f94d34,座谈会,债务
5bc9d13dd9b28b3c60f94d36,监管,制度
5bc9d141d9b28b3c60f94d38,广东省,规范
5bc9d145d9b28b3c60f94d3a,概念股,强势
5bc9d149d9b28b3c60f94d3c,牌照,互联网
5bc9d151d9b28b3c60f94d40,李克强,国务院
5bc9d169d9b28b3c60f94d44,司法,惩戒
5bc9d176d9b28b3c60f94d46,研究员,企业
5bc9d17ad9b28b3c60f94d48,金融业,互联网
5bc9d17ed9b28b3c60f94d4a,华人,旗下
5bc9d182d9b28b3c60f94d4c,北京市,行业协会
5bc9d186d9b28b3c60f94d4e,副行长,建行
5bc9d18ad9b28b3c60f94d50,监管,全国
5bc9d18ed9b28b3c60f94d52,互联网,金融
5bc9d19ad9b28b3c60f94d56,备忘录,协会
5bc9d19ed9b28b3c60f94d58,宏观,框架
5bc9d1a2d9b28b3c60f94d5a,人力资源,欠薪
5bc9d1a6d9b28b3c60f94d5c,骗局,投资者
5bc9d1aad9b28b3c60f94d5e,纠纷,借款
5bc9d1afd9b28b3c60f94d60,广东省,债务
5bc9d1b3d9b28b3c60f94d62,京东,达沃斯
5bc9d1bbd9b28b3c60f94d66,目标,公司
5bc9d1bfd9b28b3c60f94d68,副会长,副总裁
5bc9d1c3d9b28b3c60f94d6a,人身险,负增长
5bc9d1c7d9b28b3c60f94d6c,消费者,体验
5bc9d1cfd9b28b3c60f94d70,李克强,国务院
5bc9d1e3d9b28b3c60f94d74,牌照,会长
5bc9d1e7d9b28b3c60f94d76,兰州市,兰州
5bc9d213d9b28b3c60f94d78,风险,金融
5bc9d21bd9b28b3c60f94d7a,备忘录,协会
5bc9d21fd9b28b3c60f94d7c,交易平台,提示
5bc9d224d9b28b3c60f94d7e,江苏省,服务中心
5bc9d228d9b28b3c60f94d80,监管,互联网
5bc9d230d9b28b3c60f94d84,广州,证券日报
5bc9d234d9b28b3c60f94d86,涨幅,回升
5bc9d238d9b28b3c60f94d88,马化腾,大湾
5bc9d244d9b28b3c60f94d8c,上市,关键期
5bc9d248d9b28b3c60f94d8e,司法,惩戒
5bc9d25cd9b28b3c60f94d90,互联网,监管
5bc9d264d9b28b3c60f94d92,北京,所在国
5bc9d268d9b28b3c60f94d94,代币,防范
5bc9d26cd9b28b3c60f94d96,监管,金融
5bc9d270d9b28b3c60f94d98,旅游,互联网
5bc9d274d9b28b3c60f94d9a,监管,信号
5bc9d278d9b28b3c60f94d9c,实体,出路
5bc9d27dd9b28b3c60f94d9e,创业板,监管
5bc9d281d9b28b3c60f94da0,行业,中国
5bc9d28dd9b28b3c60f94da2,风险,金融业
5bc9d295d9b28b3c60f94da4,司法,领域
5bc9d2a9d9b28b3c60f94da6,投融资,案例
5bc9d2add9b28b3c60f94da8,互联网,增速
5bc9d2b1d9b28b3c60f94daa,交易平台,风险
5bc9d2b5d9b28b3c60f94dac,监管,金稳委
5bc9d2b9d9b28b3c60f94dae,互联网,研究院
5bc9d2bdd9b28b3c60f94db0,传媒,互联网
5bc9d2c5d9b28b3c60f94db4,长效机制,建议
5bc9d2c9d9b28b3c60f94db6,监管,法律法规
5bc9d2cdd9b28b3c60f94db8,行业,上市
5bc9d2d2d9b28b3c60f94dba,同花顺,概念股
5bc9d2d6d9b28b3c60f94dbc,同花顺,概念股
5bc9d2dad9b28b3c60f94dbe,股权,公司
5bc9d2fed9b28b3c60f94dc0,金融,实验室
5bc9d306d9b28b3c60f94dc4,实验室,智库
5bc9d30ad9b28b3c60f94dc6,风险,交易
5bc9d30ed9b28b3c60f94dc8,变相,链克
5bc9d312d9b28b3c60f94dca,职业资格,互联网
5bc9d316d9b28b3c60f94dcc,监管,金融
5bc9d31ad9b28b3c60f94dce,概念股,拉升
5bc9d31ed9b28b3c60f94dd0,消费者,金融
5bc9d322d9b28b3c60f94dd2,平台,业务
5bc9d337d9b28b3c60f94dd8,江苏,金融
5bc9d33bd9b28b3c60f94dda,监管,业务
5bc9d353d9b28b3c60f94ddc,光大银行,南京
5bc9d357d9b28b3c60f94dde,创新,雷杰
5bc9d35bd9b28b3c60f94de0,投资者,交易
5bc9d35fd9b28b3c60f94de2,业务,出售
5bc9d363d9b28b3c60f94de4,迅雷,链克
5bc9d36bd9b28b3c60f94de8,转型,遭遇
5bc9d377d9b28b3c60f94dee,系统,接入
5bc9d37bd9b28b3c60f94df0,金融,规范化
5bc9d37fd9b28b3c60f94df2,金融,规范
5bc9d398d9b28b3c60f94df4,阶段性,证券
5bc9d39cd9b28b3c60f94df6,防范,提示
5bc9d3a0d9b28b3c60f94df8,产业园,房山区
5bc9d3a4d9b28b3c60f94dfa,互联网,传销
5bc9d3acd9b28b3c60f94dfe,变相,模式
5bc9d3b4d9b28b3c60f94e00,从业者,金融
5bc9d3b8d9b28b3c60f94e02,转型,遭遇
5bc9d3c0d9b28b3c60f94e06,合众,易宝
5bc9d3ccd9b28b3c60f94e08,概念,涨停
5bc9d3d0d9b28b3c60f94e0a,互联网,开盘
5bc9d3d4d9b28b3c60f94e0c,犯罪,互联网
5bc9d3d8d9b28b3c60f94e0e,金融,政府
5bc9d3ddd9b28b3c60f94e10,研究院,方式
5bc9d3e1d9b28b3c60f94e12,骗局,数字
5bc9d3fdd9b28b3c60f94e16,百度,钱包
5bc9d401d9b28b3c60f94e18,盲目,管控
5bc9d409d9b28b3c60f94e1c,参展者,机器人
5bc9d40dd9b28b3c60f94e1e,上市,发行价
5bc9d411d9b28b3c60f94e20,普惠,互联网
5bc9d415d9b28b3c60f94e22,变相,模式
5bc9d419d9b28b3c60f94e24,迅雷,点名
5bc9d41dd9b28b3c60f94e26,北京市,法治
5bc9d42ad9b28b3c60f94e28,牌照,金融市场
5bc9d42ed9b28b3c60f94e2a,金融,互联网
5bc9d432d9b28b3c60f94e2c,监管,金融
5bc9d442d9b28b3c60f94e2e,犯罪,互联网
5bc9d446d9b28b3c60f94e30,犯罪,互联网
5bc9d44ad9b28b3c60f94e32,监管,健全
5bc9d44ed9b28b3c60f94e34,行业,发展
5bc9d456d9b28b3c60f94e38,暴力,毒瘤
5bc9d45ad9b28b3c60f94e3a,实验室,委员会
5bc9d466d9b28b3c60f94e3e,金融风险,周小川
5bc9d482d9b28b3c60f94e42,债务,催收
5bc9d487d9b28b3c60f94e44,二手车,金融
5bc9d493d9b28b3c60f94e46,继续加强,工作
5bc9d497d9b28b3c60f94e48,迅雷,客币
5bc9d49bd9b28b3c60f94e4a,互联网,朋友
5bc9d49fd9b28b3c60f94e4c,深圳,大会
5bc9d4a7d9b28b3c60f94e4e,牌照,腾安
5bc9d4b7d9b28b3c60f94e52,涨停,次新股
5bc9d4cbd9b28b3c60f94e54,金融风险,周小川
5bc9d4d3d9b28b3c60f94e56,催收,标准
5bc9d4dfd9b28b3c60f94e5a,中关村,研究院
5bc9d4e3d9b28b3c60f94e5c,商务区,丽泽
5bc9d4e8d9b28b3c60f94e5e,互联网,平台
5bc9d4ecd9b28b3c60f94e60,深圳,落地
5bc9d4f4d9b28b3c60f94e62,牌照,布局
5bc9d510d9b28b3c60f94e64,概念股,跌停
5bc9d514d9b28b3c60f94e66,长尾,夏杰长
5bc9d51cd9b28b3c60f94e68,监管,平台
5bc9d520d9b28b3c60f94e6a,服务商,校园
5bc9d524d9b28b3c60f94e6c,通知,验收
5bc9d528d9b28b3c60f94e6e,深圳,合作
5bc9d52cd9b28b3c60f94e70,金融服务,互联网
5bc9d534d9b28b3c60f94e72,平台,监管
5bc9d550d9b28b3c60f94e74,杨军,痛点
5bc9d554d9b28b3c60f94e76,银行,数字
5bc9d55dd9b28b3c60f94e78,安徽,预付卡
5bc9d561d9b28b3c60f94e7a,监管,刘胜军
5bc9d565d9b28b3c60f94e7c,模式,农村
5bc9d569d9b28b3c60f94e7e,属性,实力
5bc9d56dd9b28b3c60f94e80,账户,互联网
5bc9d571d9b28b3c60f94e82,互联网,金融
5bc9d579d9b28b3c60f94e84,厚生,鲲鹏
5bc9d589d9b28b3c60f94e86,变相,模式
5bc9d595d9b28b3c60f94e88,迅雷,变相
5bc9d599d9b28b3c60f94e8a,企业,上市
5bc9d59dd9b28b3c60f94e8c,消费,机制
5bc9d5add9b28b3c60f94e92,金额,席位
5bc9d5bad9b28b3c60f94e96,委员会,会员
5bc9d5c2d9b28b3c60f94e9a,互联网,业内人士
5bc9d5c6d9b28b3c60f94e9c,陈生强,金融
5bc9d5ced9b28b3c60f94e9e,迪拜,艾萨卡
5bc9d5ead9b28b3c60f94ea2,行业,平台
5bc9d5f2d9b28b3c60f94ea6,互联网,金融
5bc9d5f6d9b28b3c60f94ea8,互联网,平台
5bc9d606d9b28b3c60f94eaa,互联网,牌照
5bc9d60ad9b28b3c60f94eac,中信证券,资产
5bc9d61ad9b28b3c60f94eb0,四川省,成都
5bc9d61fd9b28b3c60f94eb2,国家,专委会
5bc9d623d9b28b3c60f94eb4,国家,网站
5bc9d627d9b28b3c60f94eb6,蓝皮书,监管
5bc9d647d9b28b3c60f94ebe,平台,存管
5bc9d64bd9b28b3c60f94ec0,租房,蘑菇
5bc9d65fd9b28b3c60f94ec2,深圳,数字化
5bc9d663d9b28b3c60f94ec4,成都,港资
5bc9d667d9b28b3c60f94ec6,征信,信息
5bc9d673d9b28b3c60f94ec8,贵阳市,金融
5bc9d677d9b28b3c60f94eca,中信证券,时报
5bc9d688d9b28b3c60f94ecc,国家,蓝皮书
5bc9d68cd9b28b3c60f94ece,天津,商务区
5bc9d69cd9b28b3c60f94ed0,合同,设备
5bc9d6a4d9b28b3c60f94ed2,深圳,委员会
5bc9d6a8d9b28b3c60f94ed4,科技,发起
5bc9d6acd9b28b3c60f94ed6,监管,核心
5bc9d6b8d9b28b3c60f94edc,案件,金融
5bc9d6c0d9b28b3c60f94ede,互联网,资产
5bc9d6c4d9b28b3c60f94ee0,金融机构,财富
5bc9d6cdd9b28b3c60f94ee4,互联网,金融
5bc9d6d9d9b28b3c60f94ee6,天津,商务区
5bc9d6e1d9b28b3c60f94eea,信用卡,消费
5bc9d6f1d9b28b3c60f94eec,租房,互联网
5bc9d6f5d9b28b3c60f94eee,大圣,科技
5bc9d6fdd9b28b3c60f94ef0,董事会,派生
5bc9d705d9b28b3c60f94ef4,案件,金融
5bc9d711d9b28b3c60f94ef8,金融市场,金融
5bc9d715d9b28b3c60f94efa,人民银行,金融
5bc9d719d9b28b3c60f94efc,金融风险,金融机构
5bc9d71dd9b28b3c60f94efe,互联网,金融
5bc9d72ad9b28b3c60f94f00,信用,互联网
5bc9d72ed9b28b3c60f94f02,牌照,金融
5bc9d74ad9b28b3c60f94f06,通知,借贷
5bc9d74ed9b28b3c60f94f08,行业,自律
5bc9d752d9b28b3c60f94f0a,马蔚华,行长
5bc9d75ad9b28b3c60f94f0e,董事长,企业
5bc9d75ed9b28b3c60f94f10,公司,布局
5bc9d762d9b28b3c60f94f12,阳光计划,运营
5bc9d766d9b28b3c60f94f14,天津市,保护
5bc9d776d9b28b3c60f94f16,蓝皮书,互联网
5bc9d77ad9b28b3c60f94f18,监管,金融市场
5bc9d78fd9b28b3c60f94f1a,底线,法院
5bc9d793d9b28b3c60f94f1c,监管,机制
5bc9d797d9b28b3c60f94f1e,天津,金融
5bc9d7a3d9b28b3c60f94f24,诈骗,美色
5bc9d7abd9b28b3c60f94f28,金融业,标准化
5bc9d7afd9b28b3c60f94f2a,客户,零售
5bc9d7bbd9b28b3c60f94f2c,信息,登记
5bc9d7bfd9b28b3c60f94f2e,粤港澳,大湾
5bc9d7c3d9b28b3c60f94f30,核心,发展
5bc9d7c7d9b28b3c60f94f32,底数,处置
5bc9d7d4d9b28b3c60f94f34,借款,女生
5bc9d7e0d9b28b3c60f94f38,共享,产业
5bc9d7e8d9b28b3c60f94f3c,税收,征信
5bc9d7fcd9b28b3c60f94f42,概念股,板块
5bc9d808d9b28b3c60f94f44,台州,发放贷款
5bc9d810d9b28b3c60f94f46,案件,金融
5bc9d818d9b28b3c60f94f4a,共享,支付
5bc9d821d9b28b3c60f94f4e,消费信贷,银行
5bc9d829d9b28b3c60f94f52,数字,技术
5bc9d82dd9b28b3c60f94f54,欺诈,人工智能
5bc9d839d9b28b3c60f94f56,基金,报告
5bc9d83dd9b28b3c60f94f58,借贷,通知
5bc9d841d9b28b3c60f94f5a,公积金,申请人
5bc9d849d9b28b3c60f94f5e,金融风险,互联网
5bc9d84dd9b28b3c60f94f60,信用,信用合作
5bc9d851d9b28b3c60f94f62,资质,放贷
5bc9d86ed9b28b3c60f94f70,物流,京东
5bc9d872d9b28b3c60f94f72,公寓,业务
5bc9d87ed9b28b3c60f94f74,互联网,新锐
5bc9d88ad9b28b3c60f94f78,借款人,钢铁公司
5bc9d88ed9b28b3c60f94f7a,中国银行,新乡
5bc9d896d9b28b3c60f94f7c,董骏,华尔街
5bc9d89ad9b28b3c60f94f7e,资质,机构
5bc9d89ed9b28b3c60f94f80,中信银行,常州
5bc9d8abd9b28b3c60f94f86,鄂汇,布局
5bc9d8bbd9b28b3c60f94f8e,海淀区,博物馆
5bc9d8bfd9b28b3c60f94f90,统计,监测
5bc9d8c3d9b28b3c60f94f92,网络平台,金融
5bc9d8cfd9b28b3c60f94f94,银行业,监管
5bc9d8d3d9b28b3c60f94f96,逻辑,王忠民
5bc9d8d7d9b28b3c60f94f98,借款人,安徽
5bc9d8dcd9b28b3c60f94f9a,安徽省,借款人
5bc9d8e4d9b28b3c60f94f9c,创业,上涨
5bc9d8e8d9b28b3c60f94f9e,小额,现金
5bc9d8ecd9b28b3c60f94fa0,借款人,子女
5bc9d8f4d9b28b3c60f94fa4,借款人,年龄
5bc9d8fcd9b28b3c60f94fa8,借款人,贷款
5bc9d900d9b28b3c60f94faa,行业,场景
5bc9d908d9b28b3c60f94fae,标准,数字
5bc9d914d9b28b3c60f94fb4,互联网,监测数据
5bc9d919d9b28b3c60f94fb6,微民,保险代理
5bc9d925d9b28b3c60f94fb8,央视网,信息
5bc9d929d9b28b3c60f94fba,巴基斯坦,借款
5bc9d92dd9b28b3c60f94fbc,借款,套路
5bc9d931d9b28b3c60f94fbe,互联网,业内人士
5bc9d935d9b28b3c60f94fc0,银行业,互联网
5bc9d945d9b28b3c60f94fc6,借款,人民币
5bc9d949d9b28b3c60f94fc8,借款,限额
5bc9d94dd9b28b3c60f94fca,银监会,风险
5bc9d951d9b28b3c60f94fcc,借款人,无锡
5bc9d956d9b28b3c60f94fce,收益率,平台
5bc9d962d9b28b3c60f94fd4,互联网,科技
5bc9d96ad9b28b3c60f94fd8,监管,地方
5bc9d96ed9b28b3c60f94fda,行业,行业龙头
5bc9d976d9b28b3c60f94fdc,王瑞鸿,解决方案
5bc9d97ad9b28b3c60f94fde,信用卡,生态
5bc9d97ed9b28b3c60f94fe0,借款人,偿还
5bc9d986d9b28b3c60f94fe4,融资,买入
